listing_id,listing_posted_at,street_number,street,city,state,postal_code,submarket,listing_type,listing_size,listing_maximum_contiguous_size,listing_minimum_divisible_size,listing_term_in_months,listing_rate_per_sqft_per_year,listing_terms,listing_available_on,avatar_url,unit,floor,floorplan,uses,property_id,property_avatar_url,property_name,property_description,property_constructed,property_floors,property_building_class,property_renovated,property_latitude,property_longitude,listing_url,property_url,agent1_name,agent1_company,agent1_email_addresses,agent1_phone,agent2_name,agent2_company,agent2_email_addresses,agent2_phone,agent3_name,agent3_company,agent3_email_addresses,agent3_phone
1236291,2018-07-28T08:55:32Z,19621,Farm to Market Rd 1431,Jonestown,TX,78645,,unit,1900,,,,12.0,,2018-07-28 08:51:37 UTC,,100,,,"Office,Retail",452874,https://42floors.com/images/Hd40b2ead3333fa626ffc289d5ca6156647fffcd1B505153OS1000x700W0se/17d013963f77ce4e49d11e59817bcbcf92a56adc,19621 Farm to Market Rd 1431,,,,,,30.476684,-97.9544976,https://42floors.com/us/tx/jonestown/19621-farm-to-market-rd-1431?listing=1236291,https://42floors.com/us/tx/jonestown/19621-farm-to-market-rd-1431,Jerel Choate,Retail Solutions,jerel@retailsolutions.us,+15124745557,,,,,,,,
1236290,2018-07-28T08:55:14Z,11720,North Interstate Highway 35,Jarrell,TX,76537,,unit,1200,8500,,,22.0,,2018-07-28 08:54:18 UTC,,,,,"Retail,Restaurant",452872,https://42floors.com/images/Hee5ff7b4a3fbd66684c2ac64d04669be695c48acB505153OS1000x700W0se/c86054fdb8211bb0bb2e7daca162223b2b280d8f,11720 North Interstate Highway 35,"

### Location

NEQ of IH24 & Sonterra Blvd

### Sale

Bullet

### Lease description

Property For Lease",,,"",,30.8239017,-97.60495540000001,https://42floors.com/us/tx/jarrell/11720-n-interstate-highway-35?listing=1236290,https://42floors.com/us/tx/jarrell/11720-n-interstate-highway-35,Fred Wendland,Retail Solutions,fred@retailsolutionsre.com,+15124745557,Preston Wolfe,Retail Solutions,preston@retailsolutionsre.com,+15124745557,Jerel Choate,Retail Solutions,jerel@retailsolutions.us,+15124745557
1236272,2018-07-28T08:49:07Z,8201,Cross Park Dr,Austin,TX,78754,,unit,1200,,,,28.0,,2018-07-28 08:48:27 UTC,,,,,Retail,403244,https://42floors.com/images/H571df792d489ca66fe42fa598c7fcab77a32c412B505153OS1000x700W0se/fa337b1f1001b4e1648fc854d98bdacf5e831845,Walnut Creek Retail Center,"

### Location

NEQ US 290 & US 183

### Lease description

Property For Lease",,,"",,30.3305947,-97.66729459999999,https://42floors.com/us/tx/austin/8201-cross-park-dr?listing=1236272,https://42floors.com/us/tx/austin/8201-cross-park-dr,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Win Scott,Retail Solutions,wscott@retailsolutionsre.com,+15124745557,,,,
1236270,2018-07-28T08:47:54Z,8201,Cross Park Dr,Austin,TX,78754,,unit,5180,6360,,,28.0,,2018-07-28 08:47:23 UTC,,,,,"Mixed Use,Retail",403244,https://42floors.com/images/H571df792d489ca66fe42fa598c7fcab77a32c412B505153OS1000x700W0se/fa337b1f1001b4e1648fc854d98bdacf5e831845,Walnut Creek Retail Center,"

### Location

NEQ US 290 & US 183

### Lease description

Property For Lease",,,"",,30.3305947,-97.66729459999999,https://42floors.com/us/tx/austin/8201-cross-park-dr?listing=1236270,https://42floors.com/us/tx/austin/8201-cross-park-dr,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Win Scott,Retail Solutions,wscott@retailsolutionsre.com,+15124745557,,,,
1236266,2018-07-28T08:46:29Z,8201,Cross Park Dr,Austin,TX,78754,,unit,1180,6360,,,25.0,,2018-07-28 08:46:01 UTC,,,,,Retail,403244,https://42floors.com/images/H571df792d489ca66fe42fa598c7fcab77a32c412B505153OS1000x700W0se/fa337b1f1001b4e1648fc854d98bdacf5e831845,Walnut Creek Retail Center,"

### Location

NEQ US 290 & US 183

### Lease description

Property For Lease",,,"",,30.3305947,-97.66729459999999,https://42floors.com/us/tx/austin/8201-cross-park-dr?listing=1236266,https://42floors.com/us/tx/austin/8201-cross-park-dr,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Win Scott,Retail Solutions,wscott@retailsolutionsre.com,+15124745557,,,,
1236261,2018-07-28T08:45:20Z,8201,Cross Park Dr,Austin,TX,78754,,unit,1400,,,,25.0,,2018-07-28 08:44:03 UTC,,,,,Retail,403244,https://42floors.com/images/H571df792d489ca66fe42fa598c7fcab77a32c412B505153OS1000x700W0se/fa337b1f1001b4e1648fc854d98bdacf5e831845,Walnut Creek Retail Center,"

### Location

NEQ US 290 & US 183

### Lease description

Property For Lease",,,"",,30.3305947,-97.66729459999999,https://42floors.com/us/tx/austin/8201-cross-park-dr?listing=1236261,https://42floors.com/us/tx/austin/8201-cross-park-dr,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Win Scott,Retail Solutions,wscott@retailsolutionsre.com,+15124745557,,,,
1236256,2018-07-28T08:44:37Z,201,Hunters Crossing Blvd,Bastrop,TX,78602,,unit,1530,,,,18.0,,2018-07-28 08:44:08 UTC,,,,,Retail,403241,https://42floors.com/images/Ha672aa7161c49dfa044c614a1d63000371002688B505153OS1000x700W0se/37e7f874ded29391d3e45588756175fa1d7828d3,Hunters Crossing,"

### Location

SWQ OF HWY 71 & HWY 304

### Lease description

Property For Lease",2004,,"",,30.107355,-97.3572686,https://42floors.com/us/tx/bastrop/201-hunters-crossing-blvd?listing=1236256,https://42floors.com/us/tx/bastrop/201-hunters-crossing-blvd,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,,,,,,,,
1236252,2018-07-28T08:43:52Z,201,Hunters Crossing Blvd,Bastrop,TX,78602,,unit,2160,,1080,,18.0,,2018-07-28 08:43:30 UTC,,,,,Retail,403241,https://42floors.com/images/Ha672aa7161c49dfa044c614a1d63000371002688B505153OS1000x700W0se/37e7f874ded29391d3e45588756175fa1d7828d3,Hunters Crossing,"

### Location

SWQ OF HWY 71 & HWY 304

### Lease description

Property For Lease",2004,,"",,30.107355,-97.3572686,https://42floors.com/us/tx/bastrop/201-hunters-crossing-blvd?listing=1236252,https://42floors.com/us/tx/bastrop/201-hunters-crossing-blvd,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,,,,,,,,
1236248,2018-07-28T08:42:51Z,201,Hunters Crossing Blvd,Bastrop,TX,78602,,unit,1510,,,,18.0,,2018-07-28 08:41:23 UTC,,,,,Office,403241,https://42floors.com/images/Ha672aa7161c49dfa044c614a1d63000371002688B505153OS1000x700W0se/37e7f874ded29391d3e45588756175fa1d7828d3,Hunters Crossing,"

### Location

SWQ OF HWY 71 & HWY 304

### Lease description

Property For Lease",2004,,"",,30.107355,-97.3572686,https://42floors.com/us/tx/bastrop/201-hunters-crossing-blvd?listing=1236248,https://42floors.com/us/tx/bastrop/201-hunters-crossing-blvd,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,,,,,,,,
1236245,2018-07-28T08:42:09Z,1923,E 7th St,Austin,TX,78702,Holly,unit,2000,,,,26.0,,2018-07-28 08:39:46 UTC,,,,,Retail,400224,https://42floors.com/images/Hf81354e8466c358a8d1b28a4d83b156bee380e23B505153OS1000x700W0se/4c5c3231a84f2a351e340deaf78ea2cf818e42e5,East Seventh Street Plaza,"

### Location

SEC EAST 7TH ST & CHICON ST

### Lease description

Property For Lease",,,"",,30.2618966,-97.72100599999999,https://42floors.com/us/tx/austin/1923-e-7th-st?listing=1236245,https://42floors.com/us/tx/austin/1923-e-7th-st,Joey Mendez,Retail Solutions,joey@retailsolutions.com,+15124745557,,,,,,,,
1236243,2018-07-28T08:41:50Z,13501,Research Blvd,Austin,TX,78750,Northwest Austin,building,4500,,,,24.0,Gross Lease,2018-07-28 08:41:05 UTC,,,,,Retail,403238,https://42floors.com/images/H9b1ad24d2881b2b861326e4b84b1e487300c4efeB505153OS1000x700W0se/d1e556d6c06abd05989dd17147095ea51af37ba0,13501 Research,"

### Location

NEQ OF RESEARCH BLVD. & ANDERSON MILL RD

### Lease description

Property For Lease",1997,,"",,30.4498978,-97.7902785,https://42floors.com/us/tx/austin/13501-research-blvd?listing=1236243,https://42floors.com/us/tx/austin/13501-research-blvd,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,,,,,,,,
1236211,2018-07-28T08:31:22Z,3901,E University Ave,Georgetown,TX,78626,,unit,1200,20000,,,12.0,,2018-07-28 08:15:54 UTC,,,,,"Office,Retail",452811,https://42floors.com/images/Hb4888a73058706c57ff87b8c36df21232488a2e6B505153OS1000x700W0se/0b5854b33286c921fb8ae2c47928e97a6b5738bc,3901 E University Ave,,,,,,30.642817,-97.6282138,https://42floors.com/us/tx/georgetown/3901-e-university-ave?listing=1236211,https://42floors.com/us/tx/georgetown/3901-e-university-ave,Andrew Perkel,Retail Solutions,andrew@retailsolutionsre.com,+15124745557,Fred Wendland,Retail Solutions,fred@retailsolutionsre.com,+15124745557,,,,
1236134,2018-07-28T08:11:00Z,5717,S IH 35 Frontage Rd,Austin,TX,78744,,unit,1200,3680,,,34.0,,2018-07-28 08:10:07 UTC,,,,,Retail,452947,https://42floors.com/images/H7796cc02b07df68cfb6bf1e7a783aff50c2458cdB505153OS1000x700W0se/ca68d0cfdc4a389f22977667dab82b17cd675663,5717 S IH 35 Frontage Rd,,,,,,30.1970335,-97.76334709999999,https://42floors.com/us/tx/austin/5717-s-ih-35-frontage-rd?listing=1236134,https://42floors.com/us/tx/austin/5717-s-ih-35-frontage-rd,Joey Mendez,Retail Solutions,joey@retailsolutions.com,+15124745557,David Simmonds,Retail Solutions,david_s@retailsolutionscre.com,+15124745557,,,,
1236107,2018-07-28T07:35:10Z,3310,FM 967,Buda,TX,78610,,unit,2350,,,,20.0,,2018-07-28 07:33:04 UTC,,,,http://assets.42floors.com/documents/2c75/0191/1754/7e9908b082062e39832a5e8c23ce,Retail,452942,https://42floors.com/images/Ha882a4c737d056e6c46687c76f2df190e10c8874B505153OS1000x700W0se/c6f9d43e42a7222d9aa0a5d586315c69a8d523c4,3310 FM 967,,,,,,30.0972816,-97.87714129999999,https://42floors.com/us/tx/buda/3310-fm-967?listing=1236107,https://42floors.com/us/tx/buda/3310-fm-967,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,,,,,,,,
1236105,2018-07-28T07:35:07Z,115,Long St,San Marcos,TX,78666,,unit,2900,,,,34.0,,2018-04-01 18:30:00 UTC,,,,,Retail,452775,https://42floors.com/images/H03a2ac5d757f4b1bd106582637aba42e17fd96eaB505153OS1000x700W0se/65da3ce19a39ee576bfef8a5757b57da419135bc,115 Long St,,,,,,29.8849554,-97.9239849,https://42floors.com/us/tx/san-marcos/115-long-st?listing=1236105,https://42floors.com/us/tx/san-marcos/115-long-st,David Simmonds,Retail Solutions,david_s@retailsolutionscre.com,+15124745557,,,,,,,,
1236091,2018-07-28T07:27:45Z,2400,N Interstate 35 Frontage Rd,Round Rock,TX,78681,Chishlom Valley South,unit,5610,,,,32.0,,2018-07-28 07:27:28 UTC,https://42floors.com/images/H79366e319c418137d3170929ccc73a89177f27baB505153OS1000x700W0se/d828f1d703236107c56c090ffe97491967331ca0,,,,Retail,452744,https://42floors.com/images/Hbbd35a2e57e3ae40c3f931b53426ec2af119cc1fB505153OS1000x700W0se/10111d5eb4a157bd167e82ff91d14eab3239edb3,2400 N Interstate 35 Frontage Rd,,,,,,30.4865846,-97.6788985,https://42floors.com/us/tx/round-rock/2400-n-interstate-35-frontage-rd?listing=1236091,https://42floors.com/us/tx/round-rock/2400-n-interstate-35-frontage-rd,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Alex Reed,Retail Solutions,areed@retailsolutions.us,+15124745557,,,,
1236085,2018-07-28T07:26:34Z,16813,Radholme Ct,Round Rock,TX,78664,Springbrook West,building,5000,,,,12.72,Gross Lease,,,,,,"Industrial,Office,Retail",452751,https://42floors.com/images/H2aa96988184cedb48e8718acea05d6e1bfd7468dB505153OS1000x700W0se/0f30e4cc64d800dd5860a7643aae81ed8e106477,16813 Radholme Ct,,,,,,30.4691721,-97.6605544,https://42floors.com/us/tx/round-rock/16813-radholme-ct?listing=1236085,https://42floors.com/us/tx/round-rock/16813-radholme-ct,Jerel Choate,Retail Solutions,jerel@retailsolutions.us,+15124745557,,,,,,,,
1236068,2018-07-28T07:21:04Z,1834,E Oltorf St,Austin,TX,78741,Riverside,unit,3680,,,,15.0,,2018-07-28 07:19:32 UTC,https://42floors.com/images/H932723e4ac38698285eab26ec06129ce7677adafB505153OS1000x700W0se/ac5e9d665718a687fc2bd9e1ffff09d0784da6cc,,2,http://assets.42floors.com/documents/87e5/a32a/c7c6/ff1131745c96038409e284fafda1,Office,452746,https://42floors.com/images/Hbbed9b9f3fb24abecba0cc299b1b8ce6e9e7c035B505153OS1000x700W0se/e59a678910fe1a03b479816f7a5bfb18aa1972f0,1834 E Oltorf St,,,,,,30.2318576,-97.73563449999999,https://42floors.com/us/tx/austin/1834-e-oltorf-st?listing=1236068,https://42floors.com/us/tx/austin/1834-e-oltorf-st,Win Scott,Retail Solutions,wscott@retailsolutionsre.com,+15124745557,Phil Morris,Retail Solutions,phil@retailsolutionsre.com,+15124745557,,,,
1236038,2018-07-28T07:10:55Z,460,TX-71,Bastrop,TX,78602,,unit,900,2630,,,30.0,,2018-07-28 07:07:32 UTC,,,,,Retail,367097,https://42floors.com/images/H5eb6dadf1bc36692149fbe7c6087f102aa6e67abB505153OS1000x700W0se/800e707bc6c9355e8a9217437e91be27b14ae377,460 W State Hwy 71,,1998,,,,30.1112741,-97.3494066,https://42floors.com/us/tx/bastrop/460-tx-71?listing=1236038,https://42floors.com/us/tx/bastrop/460-tx-71,Alex Reed,Retail Solutions,areed@retailsolutions.us,+15124745557,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,,,,
1236020,2018-07-28T07:05:46Z,3435,Greystone Dr,Austin,TX,78731,,unit,220,1310,,,24.0,,2018-07-28 07:05:24 UTC,,,,,Office,403237,https://42floors.com/images/Hdcc34497f62938ee2cb37844901aa7a9c8dd5ea3B505153OS1000x700W0se/e0793685f1c6ae2594e65898eb47e29a30507cba,Greystone Square,"

### Location

SWQ MOPAC EXPY & GREYSTONE DR

### Lease description

Property For Lease",,,"",,30.3570553,-97.74875779999999,https://42floors.com/us/tx/austin/3435-greystone-dr?listing=1236020,https://42floors.com/us/tx/austin/3435-greystone-dr,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Preston Wolfe,Retail Solutions,preston@retailsolutionsre.com,+15124745557,,,,
1236015,2018-07-28T07:04:19Z,3435,Greystone Dr,Austin,TX,78731,,unit,850,,,,24.0,,2018-07-28 07:03:59 UTC,,,,,Retail,403237,https://42floors.com/images/Hdcc34497f62938ee2cb37844901aa7a9c8dd5ea3B505153OS1000x700W0se/e0793685f1c6ae2594e65898eb47e29a30507cba,Greystone Square,"

### Location

SWQ MOPAC EXPY & GREYSTONE DR

### Lease description

Property For Lease",,,"",,30.3570553,-97.74875779999999,https://42floors.com/us/tx/austin/3435-greystone-dr?listing=1236015,https://42floors.com/us/tx/austin/3435-greystone-dr,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Preston Wolfe,Retail Solutions,preston@retailsolutionsre.com,+15124745557,,,,
1236013,2018-07-28T07:03:26Z,3435,Greystone Dr,Austin,TX,78731,,unit,980,,,,24.0,,2018-07-28 07:02:25 UTC,,,,,Retail,403237,https://42floors.com/images/Hdcc34497f62938ee2cb37844901aa7a9c8dd5ea3B505153OS1000x700W0se/e0793685f1c6ae2594e65898eb47e29a30507cba,Greystone Square,"

### Location

SWQ MOPAC EXPY & GREYSTONE DR

### Lease description

Property For Lease",,,"",,30.3570553,-97.74875779999999,https://42floors.com/us/tx/austin/3435-greystone-dr?listing=1236013,https://42floors.com/us/tx/austin/3435-greystone-dr,Barret Espe,Retail Solutions,barret@retailsolutions.us,+15126170354,Preston Wolfe,Retail Solutions,preston@retailsolutionsre.com,+15124745557,,,,
1236000,2018-07-28T07:00:35Z,215,S Lamar Blvd,Austin,TX,78704,Zilker,unit,1590,,,,30.0,,2018-07-28 07:00:11 UTC,,,,,Retail,403226,https://42floors.com/images/H0c24907c468b8b02bdd0089cdda6cb3796214a1aB505153OS1000x700W0se/a36363f6689d6a36d57116b64d449bf05f9d3fb7,Bridges on the Park,"

### Location

SEQ OF S LAMAR BLVD & W RIVERSIDE DR

### Lease description

Property For Lease",,6,"",,30.2637406,-97.75709909999999,https://42floors.com/us/tx/austin/215-s-lamar-blvd?listing=1236000,https://42floors.com/us/tx/austin/215-s-lamar-blvd,Tucker Francis,Retail Solutions,tucker@retailsolutions.us,+15124745557,Win Scott,Retail Solutions,wscott@retailsolutionsre.com,+15124745557,,,,
1235996,2018-07-28T06:58:54Z,8557,Research Blvd,Austin,TX,78758,North Austin,unit,1500,11400,,,22.0,,2018-07-28 06:58:03 UTC,,,,,Retail,452713,https://42floors.com/images/H4bf0427452870d0bc4c9af90feec13686ae87dccB505153OS1000x700W0se/361b85ce4e01ac7a808ab8693717f6d06e1f8a1b,8557 Research Blvd,,,,,,30.3612445,-97.7156299,https://42floors.com/us/tx/austin/8557-research-blvd?listing=1235996,https://42floors.com/us/tx/austin/8557-research-blvd,Andrew Perkel,Retail Solutions,andrew@retailsolutionsre.com,+15124745557,Joey Mendez,Retail Solutions,joey@retailsolutions.com,+15124745557,,,,
1235980,2018-07-28T06:55:40Z,512,W Stassney Ln,Austin,TX,78745,West Congress,unit,1800,,,,24.0,NNN,2018-07-28 06:55:16 UTC,,,,,Retail,452708,https://42floors.com/images/H3c8d1deea586a904b28418d81a7e23c1cbc2361eB505153OS1000x700W0se/b3420ac6f5304e91c20fc1ec5e58df9c534a3897,512 W Stassney Ln,,,,,,30.2087251,-97.7799597,https://42floors.com/us/tx/austin/512-w-stassney-ln?listing=1235980,https://42floors.com/us/tx/austin/512-w-stassney-ln,Preston Wolfe,Retail Solutions,preston@retailsolutionsre.com,+15124745557,Joey Mendez,Retail Solutions,joey@retailsolutions.com,+15124745557,,,,
1235921,2018-07-28T06:40:29Z,1500,A.W. Grimes Blvd,Round Rock,TX,78664,Turtle Creek Commercial,unit,1390,6000,,,29.0,,2018-07-28 06:40:20 UTC,,,,,Retail,452675,https://42floors.com/images/Hcecb75f4795213c8463f80a9e41452fd9e65202dB505153OS1000x700W0se/fe2cbf568008deee43f161a590236a97290dd409,1500 A.W. Grimes Blvd,,,,,,30.497444,-97.6577356,https://42floors.com/us/tx/round-rock/1500-a-w-grimes-blvd?listing=1235921,https://42floors.com/us/tx/round-rock/1500-a-w-grimes-blvd,Alex Reed,Retail Solutions,areed@retailsolutions.us,+15124745557,,,,,,,,
1235913,2018-07-28T06:38:54Z,1500,A.W. Grimes Blvd,Round Rock,TX,78664,Turtle Creek Commercial,unit,1400,,,,29.0,,2018-08-01 18:30:00 UTC,,,,,Retail,452675,https://42floors.com/images/Hcecb75f4795213c8463f80a9e41452fd9e65202dB505153OS1000x700W0se/fe2cbf568008deee43f161a590236a97290dd409,1500 A.W. Grimes Blvd,,,,,,30.497444,-97.6577356,https://42floors.com/us/tx/round-rock/1500-a-w-grimes-blvd?listing=1235913,https://42floors.com/us/tx/round-rock/1500-a-w-grimes-blvd,Alex Reed,Retail Solutions,areed@retailsolutions.us,+15124745557,,,,,,,,
1235895,2018-07-28T06:32:36Z,9513,Burnet Rd,Austin,TX,78758,North Burnet,unit,1850,,,,22.7,Gross Lease,2018-07-28 06:32:15 UTC,,,,http://assets.42floors.com/documents/9c15/9f35/ebfe/51639e1cb16677470508d094c20f,Retail,452657,https://42floors.com/images/H1c553202040e65c4650a04425da3745851b0de7fB505153OS1000x700W0se/2e34060b1e64a455e01e08fe18ff3f4801e50f11,9513 Burnet Rd,,,,,,30.3789013,-97.724485,https://42floors.com/us/tx/austin/9513-burnet-rd?listing=1235895,https://42floors.com/us/tx/austin/9513-burnet-rd,Drew Smith,Retail Solutions,drew@retailsolutionsre.com,+15124745557,Kim Nordquelle,Retail Solutions,knordquelle@retailsolutionsre.com,+15124745557,,,,
1235890,2018-07-28T06:31:10Z,6510,Babcock Rd,San Antonio,TX,78249,Babcock North,unit,1500,,,,35.0,Gross Lease,2018-07-28 06:30:02 UTC,,,,,Retail,379360,https://42floors.com/images/Hce86a7cf675713f7d574f2055efe34d0926fc37dB505153OS1000x700W0se/545b898799f4f424b0c9b0ef2a770f9ed5ad10d9,6510 Babcock,"

# Location

Corner of Babcock and Spring Time Drive

# Utilities



# Sale



# Site



# Sprinkler



# Power



# Land legal



# Lease description

Leave",,,"",,29.5527761,-98.6155091,https://42floors.com/us/tx/san-antonio/6510-babcock-rd?listing=1235890,https://42floors.com/us/tx/san-antonio/6510-babcock-rd,Joe DeCola,Retail Solutions,joe@retailsolutions.us,+12103746111,Sean Mcdonald,Retail Solutions,smcdonald@retailsolutions.us,+12103746111,,,,
1235887,2018-07-28T06:30:34Z,920,N Vista Ridge Blvd,Cedar Park,TX,78613,,unit,1200,3370,,,18.0,NNN,2018-07-28 06:30:06 UTC,,,,,"Medical,Retail",452640,https://42floors.com/images/Hec2f475decbe431ea906b3a5978f0b9cf38ae19aB505153OS1000x700W0se/dee6b4be5af5521f3426990032709dd84d8ac431,920 N Vista Ridge Blvd,,,,,,30.53085129999999,-97.79087299999999,https://42floors.com/us/tx/cedar-park/920-n-vista-ridge-blvd?listing=1235887,https://42floors.com/us/tx/cedar-park/920-n-vista-ridge-blvd,Joey Mendez,Retail Solutions,joey@retailsolutions.com,+15124745557,,,,,,,,
1235886,2018-07-28T06:30:11Z,4701,Priem Ln,Pflugerville,TX,78660,,unit,1250,,,,12.0,Modified Gross,2018-07-28 06:30:05 UTC,,3-D,,,"Mixed Use,Retail",452654,https://42floors.com/images/Hb3e8d79226c0b14cf64fcb524f8a2d76a8486835B505153OS1000x700W0se/bc0d7432a4af91e4df481be18f04a4d2705e3341,4701 Priem Ln,,,,,,30.4929897,-97.5870149,https://42floors.com/us/tx/pflugerville/4701-priem-ln?listing=1235886,https://42floors.com/us/tx/pflugerville/4701-priem-ln,Andrew Perkel,Retail Solutions,andrew@retailsolutionsre.com,+15124745557,Fred Wendland,Retail Solutions,fred@retailsolutionsre.com,+15124745557,,,,
1235884,2018-07-28T06:29:48Z,4701,Priem Ln,Pflugerville,TX,78660,,unit,1260,,,,12.0,Modified Gross,2018-07-28 06:29:07 UTC,,2-C,,,"Mixed Use,Retail",452654,https://42floors.com/images/Hb3e8d79226c0b14cf64fcb524f8a2d76a8486835B505153OS1000x700W0se/bc0d7432a4af91e4df481be18f04a4d2705e3341,4701 Priem Ln,,,,,,30.4929897,-97.5870149,https://42floors.com/us/tx/pflugerville/4701-priem-ln?listing=1235884,https://42floors.com/us/tx/pflugerville/4701-priem-ln,Andrew Perkel,Retail Solutions,andrew@retailsolutionsre.com,+15124745557,Fred Wendland,Retail Solutions,fred@retailsolutionsre.com,+15124745557,,,,
